ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1406.05,34.6,8,7,8035.0986022447005,5539.748522071579,460,3,6479,2157,2552,60,1,40,6,9.804
Gen_Data_100_2,1235.01,30.38,15,3,4035.9677347671695,5465.058659322759,496,10,6453,2184,2480,60,0,40,3,8.462
Gen_Data_100_3,1343.6,33.06,13,1,2027.9090768231376,5793.29216447986,428,23,6727,2253,2482,60,0,40,1,7.595
Gen_Data_100_4,1644.99,40.48,8,1,2027.3501382212175,5807.926830781219,261,1,6569,2233,2430,60,0,40,1,7.597
Gen_Data_100_5,1319.32,32.43,14,4,5011.00448100876,5603.4410196172075,689,2,6784,2186,2432,60,0,40,4,7.387
Gen_Data_100_6,1400.99,34.42,9,10,10967.948577422367,5859.346477963632,401,0,6723,1917,2232,60,0,40,10,8.976
Gen_Data_100_7,1362.33,33.49,7,7,7956.092518592519,5861.711145262872,469,0,6806,2089,2234,60,0,40,7,4.631
Gen_Data_100_8,1486.62,36.5,6,7,7948.08664549736,5661.94103390987,354,0,6487,1996,2082,60,0,40,7,2.381
Gen_Data_100_9,1252.97,30.76,5,10,10915.594362745098,5667.232184397573,427,0,6546,1831,1914,60,2,40,8,3.214
Gen_Data_100_10,1422.6,35.04,11,0,1116.6487778601017,5674.93870835011,554,23,6742,2326,2801,60,0,40,0,11.826
