ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,13576.0,59.82,24,80,84581.36587930119,20213.797809157004,951,15,23300,9150,10754,300,0,200,80,13.429
Gen_Data_500_2,14853.83,60.13,29,60,64751.512334638595,19878.1122717371,1008,60,23101,9423,11063,300,0,200,60,13.545
Gen_Data_500_3,14060.95,60.11,29,51,55888.3201065257,19864.695431813874,848,45,22971,8865,10393,300,1,200,50,12.682
Gen_Data_500_4,13973.18,59.94,29,66,70685.28699808067,20139.508050746175,935,69,23270,8819,10266,300,0,200,66,12.047
Gen_Data_500_5,14166.3,60.03,34,64,68815.89318492735,20141.510910732468,955,47,23312,9933,11939,300,1,200,63,17.42
Gen_Data_500_6,14048.37,60.01,30,64,68710.76705029215,20219.518659450725,747,51,23175,9488,11267,300,1,200,63,15.053
Gen_Data_500_7,13802.54,60.1,34,53,57884.22311763031,20127.033298904877,895,58,23289,9397,11104,300,0,200,53,14.248
Gen_Data_500_8,13818.2,59.87,26,53,57764.30297648257,20175.447809733305,971,16,23410,9341,10534,300,1,200,52,11.086
Gen_Data_500_9,14060.39,59.9,26,73,77587.2774428587,20341.758060736793,1040,72,23525,9197,10625,300,0,200,73,11.373
Gen_Data_500_10,14247.97,59.82,34,54,58942.515777514986,19803.309696522367,1171,79,23224,9761,11863,300,0,200,54,16.15
