ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run3,84.55,0.85,3,38,38686.49809516961,4536.263673930617,1412,0,6279,1478,1667,0,0,100,38,7.018
Gen_Data_100_0.7_2_Run3,87.25,0.87,1,33,33687.2,4666.586438509843,1361,0,6394,1371,1414,0,0,100,33,1.053
Gen_Data_100_0.7_3_Run3,89.25,0.89,0,36,36671.333333333336,4501.812612993463,1536,0,6377,1477,1524,0,0,100,36,0.752
Gen_Data_100_0.7_4_Run3,85.49,0.85,0,34,34692.225640230754,4282.144033654496,1736,12,6375,1463,1584,0,0,100,34,5.138
Gen_Data_100_0.7_5_Run3,84.67,0.85,0,34,34698.15838509317,4549.746185634287,1501,0,6407,1259,1349,0,0,100,34,2.857
Gen_Data_100_0.7_6_Run3,84.47,0.84,0,34,34691.881124558146,4973.810434946685,1212,0,6541,1577,1743,0,0,100,34,5.0
Gen_Data_100_0.7_7_Run3,81.41,0.81,1,28,28769.92344720497,4745.976993283819,1022,0,6153,1312,1419,0,0,100,28,4.269
Gen_Data_100_0.7_8_Run3,90.74,0.91,1,31,31702.69042627533,4692.819512755661,1280,0,6340,1532,1600,0,0,100,31,2.506
Gen_Data_100_0.7_9_Run3,91.4,0.91,1,38,38637.142857142855,4670.888022977894,1299,0,6307,1302,1326,0,0,100,38,1.053
Gen_Data_100_0.7_10_Run3,81.67,0.82,0,32,32694.283913565425,4446.4054203595815,1392,0,6204,1303,1361,0,0,100,32,2.105
