ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,164.85,20.13,0,2,2195.6232142857143,1109.12660497613,341,0,1541,708,512,20,1,8,1,9.0
Gen_Data_20_2,165.55,20.14,0,1,1228.2589285714287,1127.8617333268423,157,0,1382,617,480,20,0,8,1,7.5
Gen_Data_20_3,163.82,20.07,0,2,2182.222222222222,1173.6033865936604,236,4,1500,534,345,20,1,8,1,0.0
Gen_Data_20_4,163.81,20.07,0,4,4173.488372093023,995.6532548888271,419,0,1495,492,437,20,3,8,1,6.667
Gen_Data_20_5,163.67,20.07,0,3,3212.1608643457384,985.4794704610573,438,0,1511,591,482,20,0,8,3,11.5
Gen_Data_20_6,164.72,20.08,1,3,3196.6037021974093,910.9020428423546,389,8,1388,554,496,20,3,8,0,13.571
Gen_Data_20_7,164.31,20.11,1,1,1190.0,1138.6824937845163,157,0,1394,377,214,20,0,8,1,0.0
Gen_Data_20_8,164.42,20.08,0,2,2191.9607843137255,1225.9723124910224,144,0,1460,504,420,20,0,8,2,5.0
Gen_Data_20_9,163.39,20.09,1,3,3186.398809523809,1063.324685109067,194,0,1344,484,387,20,2,8,1,8.333
Gen_Data_20_10,165.01,20.11,2,5,5181.549525988885,1023.442296791646,415,0,1517,377,327,20,3,8,2,9.0
