ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run2,12007.93,60.04,17,1,6098.193355085517,27141.990781358552,3686,67,33390,11421,11986,300,0,200,1,3.923
Gen_Data_500_0.7_2_Run2,11996.87,59.98,19,0,5029.136665419804,27044.41549248506,3869,0,33514,11347,11484,300,0,200,0,1.523
Gen_Data_500_0.7_3_Run2,12030.4,60.15,19,1,6057.894121659721,26334.707259726456,4391,4,33303,10448,10817,300,0,200,1,2.33
Gen_Data_500_0.7_4_Run2,12028.64,60.14,25,3,8103.471457015659,27015.997990227523,4109,14,33676,11254,11814,300,1,200,2,4.012
Gen_Data_500_0.7_5_Run2,12028.26,60.14,19,5,10043.867486527251,27390.114670407693,3960,0,33891,10519,10854,300,0,200,5,2.448
Gen_Data_500_0.7_6_Run2,12029.85,60.15,14,0,5054.752590985056,26201.14162660959,4514,3,33290,10216,10463,300,0,200,0,2.446
Gen_Data_500_0.7_7_Run2,12027.33,60.14,13,0,5036.933010617751,25790.305329927985,4325,5,32696,10250,10426,300,0,200,0,1.053
Gen_Data_500_0.7_8_Run2,12007.09,60.04,16,0,5028.318688322914,27069.706797292118,3782,2,33423,10867,10987,300,0,200,0,1.08
Gen_Data_500_0.7_9_Run2,12010.19,60.05,17,2,7008.432526957524,26962.190275577446,3323,8,32830,10483,10615,300,0,200,2,1.175
Gen_Data_500_0.7_10_Run2,12028.75,60.14,13,1,6056.374869564884,26899.44015584948,3958,9,33427,11290,11604,300,0,200,1,2.039
