ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.7_1_Run2,12008.49,60.04,15,1,6029.4032359658495,26920.96032599781,3546,15,32999,11393,11609,300,0,200,1,1.754
Gen_Data_500_0.7_2_Run2,12020.11,60.1,18,0,5058.706542578667,26444.857222232735,3896,0,32892,11347,11617,300,0,200,0,2.996
Gen_Data_500_0.7_3_Run2,12026.69,60.13,20,1,6095.382005658363,26045.702394383534,3343,39,31949,10426,10968,300,0,200,1,2.778
Gen_Data_500_0.7_4_Run2,12026.31,60.13,19,2,7095.387375579037,26446.661955618536,2093,11,31075,11261,11618,300,1,200,1,3.003
Gen_Data_500_0.7_5_Run2,12025.68,60.13,21,5,10061.617337637363,26483.82760830236,3959,36,32969,10479,10961,300,0,200,5,2.552
Gen_Data_500_0.7_6_Run2,12023.87,60.12,11,3,7991.403972464317,25614.98102654336,4728,0,32869,10133,10213,300,0,200,3,0.637
Gen_Data_500_0.7_7_Run2,12027.43,60.14,16,0,5041.168769781378,26174.91020051777,2396,24,31124,10250,10450,300,0,200,0,1.484
Gen_Data_500_0.7_8_Run2,12020.06,60.1,18,0,5032.781030826548,26508.112106672263,4088,21,33135,10867,11026,300,0,200,0,1.611
Gen_Data_500_0.7_9_Run2,12022.65,60.11,18,0,5061.519989649497,26735.79533623691,3454,3,32724,10585,10854,300,0,200,0,2.415
Gen_Data_500_0.7_10_Run2,12026.13,60.13,15,0,5083.851425900369,26525.80383923415,2752,0,31825,11304,11675,300,0,200,0,2.951
