ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run2,457.32,0.0,0,4,5007.250316615529,4127.684829114078,10,0,4615,1594,1721,60,4,40,0,4.521
Gen_Data_100_0.5_2_Run2,243.2,0.0,0,13,14002.791135334839,4073.7860974966666,138,55,4657,2364,2555,60,13,40,0,19.714
Gen_Data_100_0.5_3_Run2,362.74,0.0,0,6,7017.313070595975,4351.630653724766,8,0,4842,2218,2383,60,6,40,0,12.227
Gen_Data_100_0.5_4_Run2,189.44,0.0,0,6,7038.778646957669,4214.458310544763,15,0,4703,1885,2052,60,6,40,0,9.944
Gen_Data_100_0.5_5_Run2,886.13,0.0,0,3,4134.784557203432,4357.811052997258,37,28,4882,2342,3026,60,3,40,0,22.904
Gen_Data_100_0.5_6_Run2,291.5,0.0,0,11,12058.733070755317,4308.6110605416025,37,33,4796,2243,2558,60,11,40,0,16.158
Gen_Data_100_0.5_7_Run2,317.44,0.0,0,10,11024.262560205487,4298.904238947701,61,3,4816,2122,2133,60,10,40,0,11.911
Gen_Data_100_0.5_8_Run2,270.58,0.0,0,8,9086.67820326341,4444.913655439994,0,0,4913,2344,2893,60,8,40,0,20.489
Gen_Data_100_0.5_9_Run2,426.02,0.0,0,3,4036.2048113171327,4217.0133341348455,82,10,4799,2192,2287,60,3,40,0,8.979
Gen_Data_100_0.5_10_Run2,184.94,0.0,0,12,13015.70217807059,4124.544655154619,232,22,4803,2506,2764,60,12,40,0,19.425
