ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.5_1_Run2,1112.46,27.81,12,11,11947.409164646771,4061.185282618489,444,0,4960,1422,1636,60,0,40,11,7.517
Gen_Data_100_0.5_2_Run2,1171.41,29.29,12,6,7095.6456013192565,4236.415644957146,387,0,5104,2194,2890,60,0,40,6,22.717
Gen_Data_100_0.5_3_Run2,1150.73,28.77,14,11,11925.944786908822,4487.532272574079,272,0,5221,1886,2073,60,0,40,11,7.987
Gen_Data_100_0.5_4_Run2,1199.95,30.0,9,10,10926.465560680454,4280.808839224833,407,0,5146,1657,1793,60,1,40,9,5.722
Gen_Data_100_0.5_5_Run2,1307.94,32.7,13,14,14925.844050128653,4329.840250226984,439,19,5205,1982,2252,60,0,40,14,11.357
Gen_Data_100_0.5_6_Run2,937.0,23.42,12,12,12955.513794367342,4210.573867326427,443,0,5105,1952,2308,60,1,40,11,10.823
Gen_Data_100_0.5_7_Run2,945.73,23.64,14,11,12019.917686602355,4317.483201927665,372,3,5144,1788,2297,60,1,40,10,13.702
Gen_Data_100_0.5_8_Run2,1257.11,31.43,15,9,10006.620140870333,4264.025599771288,411,0,5142,2029,2428,60,0,40,9,14.669
Gen_Data_100_0.5_9_Run2,1176.76,29.42,10,7,7954.471665559506,4299.469876281703,382,15,5167,1903,2020,60,0,40,7,6.823
Gen_Data_100_0.5_10_Run2,1146.12,28.65,12,13,14014.375772595286,4488.66894484156,286,15,5212,2244,2874,60,0,40,13,22.23
