ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,4043.98,20.09,3,49,51857.0234065169,10825.460160868255,2022,264,14117,7268,5879,300,0,120,49,12.102
Gen_Data_300_2,3906.06,20.09,1,32,35134.65324206022,10676.733866421013,2058,193,14088,8505,7819,300,0,120,32,19.592
Gen_Data_300_3,3834.14,20.09,1,41,43900.9836442835,11008.577334911559,1767,245,14079,8226,7174,300,0,120,41,16.622
Gen_Data_300_4,3801.07,20.09,4,34,37085.18616108142,10549.200604309664,2179,196,14077,8139,6949,300,0,120,34,16.763
Gen_Data_300_5,4053.4,20.1,1,51,53863.88044440386,10920.730772129058,2143,264,14322,7929,6958,300,0,120,51,14.931
Gen_Data_300_6,3898.22,20.1,5,46,48976.832158419085,10847.96078421688,2231,183,14361,7601,6431,300,0,120,46,15.536
Gen_Data_300_7,3870.7,20.08,2,48,50922.514472730734,10927.097210393507,1807,352,14017,8565,7122,300,1,120,47,13.374
Gen_Data_300_8,3883.45,20.1,2,71,73811.60480807803,10539.429622203252,2466,328,14174,8680,7564,300,1,120,70,20.647
Gen_Data_300_9,3999.87,20.1,1,55,57939.072614364515,10626.16989243651,2463,488,14325,8087,7463,300,0,120,55,15.7
Gen_Data_300_10,4101.06,20.1,0,45,47934.80174498591,11131.072290495224,1872,389,14297,7983,6738,300,0,120,45,12.825
