ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run2,11955.07,59.78,18,49,53840.53372766975,20065.89828841806,1854,70,24226,9928,11464,300,0,200,49,11.681
Gen_Data_500_0.5_2_Run2,11937.79,59.69,38,38,43063.13888448085,20183.393196126428,1710,78,24273,10173,12108,300,0,200,38,14.96
Gen_Data_500_0.5_3_Run2,12009.58,60.05,12,55,59710.17868080335,19988.393222301147,1940,24,24205,9099,10350,300,1,200,54,9.915
Gen_Data_500_0.5_4_Run2,12017.87,60.09,22,45,49851.777673839504,19918.9397303295,1931,24,24175,10157,11535,300,0,200,45,13.003
Gen_Data_500_0.5_5_Run2,11947.76,59.74,28,34,38912.869490718855,20101.75547998395,1737,85,24231,9671,10859,300,1,200,33,10.578
Gen_Data_500_0.5_6_Run2,11985.31,59.93,28,43,47895.42483745565,20194.022187201845,1768,38,24282,9216,10679,300,0,200,43,10.787
Gen_Data_500_0.5_7_Run2,12021.23,60.11,13,52,56646.089609430564,20018.03169954337,1750,20,24048,8929,9601,300,0,200,52,6.743
Gen_Data_500_0.5_8_Run2,11956.65,59.78,26,44,48899.49961160166,20049.793768800326,1817,123,24188,9592,11205,300,0,200,44,11.484
Gen_Data_500_0.5_9_Run2,11980.59,59.9,23,33,37923.7891168057,20374.677559411775,1266,16,24013,9586,10573,300,0,200,33,8.501
Gen_Data_500_0.5_10_Run2,11997.91,59.99,26,44,48917.362091630355,19945.290027257644,1918,21,24212,9804,11307,300,0,200,44,10.557
