ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_0.5_1_Run1,1201.29,0.0,0,52,57471.371310630195,18469.06909534053,537,159,21273,10760,12081,0,52,500,0,20.476
Gen_Data_500_0.5_2_Run1,1201.86,0.0,0,60,65251.307004904666,18585.356422256733,589,157,21389,11300,12834,0,60,500,0,22.324
Gen_Data_500_0.5_3_Run1,1201.47,0.0,0,51,56540.26692159209,17590.768260725607,725,161,20589,10401,13225,0,51,500,0,25.773
Gen_Data_500_0.5_4_Run1,1202.43,0.0,0,49,54259.87024319126,18161.31777540577,730,130,21186,10665,12152,0,49,500,0,21.723
Gen_Data_500_0.5_5_Run1,1201.49,0.0,0,50,55443.802267079445,18220.423305791064,878,175,21381,10404,12470,0,50,500,0,22.643
Gen_Data_500_0.5_6_Run1,1201.54,0.0,0,53,58769.88443479899,17991.97427804008,542,137,20787,10670,13871,0,53,500,0,26.232
Gen_Data_500_0.5_7_Run1,1201.73,0.0,0,53,58740.846593241105,18162.920453618422,665,204,21083,10954,13984,0,53,500,0,26.694
Gen_Data_500_0.5_8_Run1,1201.96,0.0,0,52,57529.036812871636,18211.563802213368,529,167,20995,11284,13691,0,52,500,0,24.53
Gen_Data_500_0.5_9_Run1,1203.3,0.0,0,56,61575.01856020119,18061.7009321177,826,211,21127,10814,13387,0,56,500,0,25.708
Gen_Data_500_0.5_10_Run1,1201.23,0.0,0,63,68351.66321954115,17799.933373789325,674,146,20688,10803,12519,0,63,500,0,23.722
