ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1283.9,31.63,11,4,5054.31186468211,6290.328430653024,477,24,7256,2184,2581,60,1,40,3,8.295
Gen_Data_100_2,1109.7,27.32,7,0,1022.201919310615,6223.410519952951,357,0,7090,1994,2083,60,0,40,0,3.553
Gen_Data_100_3,1377.3,33.94,11,2,3081.9535650952025,5957.983743485602,342,20,6801,2211,2603,60,0,40,2,9.984
Gen_Data_100_4,1497.61,36.91,12,2,3073.7225856338823,6110.95254195015,386,1,7002,2217,2640,60,0,40,2,8.998
Gen_Data_100_5,1244.5,30.69,10,0,1013.4092477570739,5977.8756923399105,607,0,7091,1949,2038,60,0,40,0,2.695
Gen_Data_100_6,1218.25,29.99,15,0,1101.8642459745697,6206.102293600323,418,0,7140,2271,2730,60,0,40,0,9.221
Gen_Data_100_7,1193.95,29.37,16,1,2039.5013749206778,6206.721569773212,488,0,7199,2349,2579,60,0,40,1,5.718
Gen_Data_100_8,1247.35,30.64,7,1,1995.6562984007205,6134.839616921989,248,0,6890,2097,2133,60,0,40,1,3.452
Gen_Data_100_9,1068.27,26.25,6,4,4986.901189479318,6079.712900848731,783,1,7354,1933,2062,60,0,40,4,3.371
Gen_Data_100_10,1270.01,31.29,12,2,3069.5301375677404,6236.079145145137,767,42,7509,2681,3042,60,0,40,2,8.816
