ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_500_1,14668.92,60.16,1,96,100487.26370221129,19332.340524506195,2236,304,23614,12698,10206,500,0,200,96,12.364
Gen_Data_500_2,14791.64,60.18,1,87,91542.45074760934,19624.86347807653,1741,309,23454,13213,10426,500,0,200,87,12.535
Gen_Data_500_3,14894.67,60.16,5,84,88543.03052662282,19010.985555959065,2190,297,23289,11950,9317,500,1,200,83,9.359
Gen_Data_500_4,14458.36,60.01,3,95,99473.0775940788,19199.845106644378,2015,233,23269,12247,9428,500,0,200,95,10.998
Gen_Data_500_5,14387.88,60.09,5,88,92775.99448252305,18962.927607708552,2236,442,23280,13646,11979,500,1,200,87,18.13
Gen_Data_500_6,14276.98,60.14,12,87,91535.52230117259,19685.449316030652,1620,209,23391,13409,10633,500,1,200,86,13.442
Gen_Data_500_7,14566.34,60.13,3,89,93471.91486458229,19860.077831539616,1569,151,23517,12521,9615,500,0,200,89,10.072
Gen_Data_500_8,15172.29,60.08,1,84,88557.09910554737,19221.069390898552,1998,293,23318,12745,10103,500,1,200,83,10.143
Gen_Data_500_9,14608.54,60.06,1,115,119258.1763870128,19615.229482372844,2104,294,23672,13033,9673,500,0,200,115,12.105
Gen_Data_500_10,14333.61,59.98,6,89,93600.93879481746,19418.758940432726,1864,167,23366,13410,10491,500,1,200,88,14.261
