ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1326.54,32.59,11,16,17000.147312399244,4467.473876297424,215,0,5113,2009,2686,60,1,40,15,19.948
Gen_Data_100_2,1115.18,27.46,17,15,16024.348487446117,4341.393250395202,307,6,5077,1869,2546,60,0,40,15,19.887
Gen_Data_100_3,1376.59,33.86,11,14,15067.686481246421,4496.9146862480775,48,20,4981,2000,3035,60,2,40,12,27.633
Gen_Data_100_4,1078.58,26.49,12,14,14961.565553063589,4438.217994986939,67,0,4939,1843,2349,60,2,40,12,16.802
Gen_Data_100_5,1245.42,30.64,14,15,15991.082825858279,4326.856970923614,346,64,5102,1802,2403,60,0,40,15,18.837
Gen_Data_100_6,1156.91,28.29,4,23,23816.872718313127,4298.53065523254,241,0,4929,1596,1823,60,0,40,23,7.989
Gen_Data_100_7,1157.33,28.49,12,15,15970.909403090172,4591.065351092222,120,25,5145,1868,2384,60,2,40,13,12.532
Gen_Data_100_8,978.63,23.99,12,16,16952.31016865887,4386.442382504533,175,26,4987,1738,2204,60,0,40,16,12.802
Gen_Data_100_9,1358.64,33.41,9,16,16922.75302053053,4334.502429717237,246,8,5006,1665,1998,60,0,40,16,10.804
Gen_Data_100_10,1364.32,33.61,7,17,17924.28953215565,4215.336596198226,215,5,4852,1878,2298,60,1,40,16,13.821
