ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run5,1200.63,0.0,0,0,1042.2952978066824,5006.202516813064,246,0,5760,2178,2359,60,0,40,0,2.855
Gen_Data_100_0.7_2_Run5,313.25,0.0,0,0,1016.535266772187,5031.41894086229,87,0,5626,2014,2087,60,0,40,0,3.704
Gen_Data_100_0.7_3_Run5,1201.0,0.0,0,1,1994.7317298791731,4942.841478327073,71,0,5513,2131,2153,60,1,40,0,1.411
Gen_Data_100_0.7_4_Run5,1200.62,0.0,0,1,2027.5299129203995,5074.393928565489,42,4,5623,2002,2180,60,1,40,0,5.118
Gen_Data_100_0.7_5_Run5,510.36,0.0,0,0,1033.9369712412833,5121.268837144747,167,0,5793,2234,2338,60,0,40,0,3.139
Gen_Data_100_0.7_6_Run5,1200.66,0.0,0,1,2012.8208579333261,4940.332644073017,102,0,5544,2220,2308,60,1,40,0,6.647
Gen_Data_100_0.7_7_Run5,1200.59,0.0,0,2,2996.1390447418526,5000.750530173149,39,0,5542,2132,2214,60,2,40,0,4.563
Gen_Data_100_0.7_8_Run5,447.2,0.0,0,0,1001.7647058822404,4851.586814122901,98,0,5454,1903,1915,60,0,40,0,0.694
Gen_Data_100_0.7_9_Run5,532.64,0.0,0,0,1084.9442651370446,5052.952622654134,103,0,5667,2360,2794,60,0,40,0,10.731
Gen_Data_100_0.7_10_Run5,394.01,0.0,0,0,999.9999999999418,5071.8565129288345,99,0,5677,1887,1887,60,0,40,0,0.0
