ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,1045.03,25.77,13,13,14032.101199828889,4855.83841998952,132,3,5434,1944,2521,60,2,40,11,16.722
Gen_Data_100_2,915.69,22.5,8,14,14892.873994967089,4882.568846424102,157,0,5476,1662,1834,60,1,40,13,6.049
Gen_Data_100_3,1052.0,25.88,11,17,17922.974066419738,4728.667355640178,159,8,5310,1790,2163,60,1,40,16,11.735
Gen_Data_100_4,977.26,24.08,9,14,14999.81261438653,4721.917877721419,266,4,5430,1846,2392,60,0,40,14,13.237
Gen_Data_100_5,905.83,22.27,10,13,14024.437076385706,4666.712113440796,300,5,5407,1687,2262,60,0,40,13,15.054
Gen_Data_100_6,1022.58,25.13,12,15,15986.95984159786,4535.7549142862745,241,0,5218,1887,2479,60,0,40,15,11.545
Gen_Data_100_7,843.19,20.69,9,22,22890.967174602196,4742.203866324079,216,41,5350,1802,2362,60,2,40,20,15.414
Gen_Data_100_8,975.17,23.97,10,14,14935.872109163452,4855.121523438759,141,18,5432,1890,2205,60,0,40,14,12.102
Gen_Data_100_9,924.17,22.76,6,10,10993.905179017976,4471.826312414188,415,19,5344,1753,2129,60,0,40,10,12.999
Gen_Data_100_10,866.64,21.36,8,23,23878.377240777172,4833.06887131695,176,23,5402,2177,2662,60,3,40,20,14.73
