ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_1,2927.57,48.02,7,12,13035.33780295304,4307.399509653433,769,61,5528,3143,2370,100,2,60,10,16.901
Gen_Data_100_2,2753.16,45.24,9,16,17053.687734602638,4439.430404627867,595,27,5461,3047,2849,100,0,60,16,22.734
Gen_Data_100_3,2638.74,43.28,7,12,13021.710734912822,4584.2474361298,472,38,5503,3076,2169,100,1,60,11,14.437
Gen_Data_100_4,2744.33,45.06,14,14,15073.778317384495,4403.865867007106,550,98,5384,3431,3087,100,0,60,14,23.763
Gen_Data_100_5,2614.74,42.92,14,16,17167.44194548529,4439.3173259251425,606,113,5476,3222,3173,100,0,60,16,30.993
Gen_Data_100_6,2843.84,46.74,11,10,11048.999462999,4432.964064788446,601,8,5489,3138,2377,100,1,60,9,17.819
Gen_Data_100_7,2797.26,45.83,6,15,16021.73210461792,4400.28168265702,677,100,5513,2805,2189,100,1,60,14,16.25
Gen_Data_100_8,2735.3,44.86,9,16,16998.953070704032,4592.568955375811,536,96,5549,3194,2535,100,0,60,16,16.692
Gen_Data_100_9,2872.36,47.15,10,6,7177.095458762186,4496.714206950505,541,39,5518,3379,2691,100,0,60,6,20.658
Gen_Data_100_10,3127.33,51.37,15,7,8117.609045248614,4309.185665525268,746,52,5528,3043,2473,100,1,60,6,16.321
