ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7756.45,60.06,11,31,33941.36830483646,12086.868561006293,1018,99,14481,7562,6011,300,0,120,31,10.019
Gen_Data_300_2,8024.39,60.07,5,31,33996.797349066655,12480.140328403835,869,107,14710,8451,6981,300,0,120,31,12.003
Gen_Data_300_3,7788.48,59.82,6,32,35130.470878885644,12376.034598941025,759,187,14493,9062,8176,300,0,120,32,19.316
Gen_Data_300_4,7822.5,60.08,12,21,24088.70686292935,12133.5553651085,995,224,14543,7874,6601,300,0,120,21,9.866
Gen_Data_300_5,7782.4,60.07,12,26,28972.60546555157,11862.736055268704,1169,134,14415,8005,6134,300,0,120,26,11.879
Gen_Data_300_6,7792.21,60.07,17,22,25216.240243104126,12233.083570625393,734,186,14365,9429,8432,300,0,120,22,22.38
Gen_Data_300_7,7712.03,59.78,11,29,32007.920733635583,12376.495061670212,582,61,14330,8397,6946,300,0,120,29,16.591
Gen_Data_300_8,7759.17,59.8,14,21,24137.632979113023,12176.387820543569,1004,170,14590,7948,6921,300,1,120,20,15.749
Gen_Data_300_9,7736.59,59.58,11,32,35090.9848972367,12344.528039572628,839,127,14547,8572,7534,300,0,120,32,16.547
Gen_Data_300_10,7788.99,59.45,11,25,28106.084090320473,12287.433449456248,829,71,14507,7685,6693,300,0,120,25,15.488
