ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run3,7138.87,59.49,23,0,3071.946100207214,16071.212029693123,2767,6,20383,6488,6793,180,0,120,0,4.042
Gen_Data_300_0.7_2_Run3,7205.74,60.05,9,0,3008.0960598216852,16491.908937995267,2520,0,20553,6370,6420,180,0,120,0,0.896
Gen_Data_300_0.7_3_Run3,7206.9,60.06,10,0,3009.9804539432203,16011.906067855025,2484,0,20044,6052,6107,180,0,120,0,0.831
Gen_Data_300_0.7_4_Run3,7111.53,59.26,19,0,3040.109321594943,15825.040503252138,3033,5,20425,6410,6648,180,0,120,0,2.378
Gen_Data_300_0.7_5_Run3,7124.36,59.37,18,0,3013.7921200347882,16188.60459837749,2508,0,20234,6626,6710,180,0,120,0,1.036
Gen_Data_300_0.7_6_Run3,7187.76,59.9,12,0,3001.1111111111113,16666.634066018316,2117,0,20331,6180,6187,180,0,120,0,0.282
Gen_Data_300_0.7_7_Run3,7205.88,60.05,17,0,3048.9444544566372,16781.716648733072,2093,33,20441,6958,7181,180,0,120,0,2.504
Gen_Data_300_0.7_8_Run3,7139.89,59.5,13,0,3023.8097966730757,15855.390630280828,2932,12,20331,6141,6266,180,0,120,0,1.328
Gen_Data_300_0.7_9_Run3,7169.53,59.75,18,0,3040.5225099647755,16252.252206025763,2583,0,20372,6640,6871,180,0,120,0,2.793
Gen_Data_300_0.7_10_Run3,7204.42,60.04,9,0,3023.696444426493,16623.830844273514,1970,7,20134,6387,6523,180,0,120,0,1.049
