ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.7_1_Run3,7167.06,59.73,19,0,3051.27491382938,16215.022280376596,2500,8,20238,6488,6759,180,0,120,0,2.575
Gen_Data_300_0.7_2_Run3,7206.76,60.06,8,0,3009.716529846998,15642.917141500053,1361,0,18530,6370,6427,180,0,120,0,1.109
Gen_Data_300_0.7_3_Run3,7208.36,60.07,13,0,3011.145955108721,15503.198274266526,1396,0,18436,6052,6112,180,0,120,0,0.901
Gen_Data_300_0.7_4_Run3,7129.98,59.42,14,1,4006.466467407733,15225.244082110234,1853,4,18612,6347,6444,180,0,120,1,1.906
Gen_Data_300_0.7_5_Run3,7149.16,59.58,17,0,3026.251515778548,15898.843082850848,2492,0,19911,6626,6778,180,0,120,0,2.552
Gen_Data_300_0.7_6_Run3,7207.38,60.06,9,0,3011.288499792336,15913.10090485051,1495,0,18942,6180,6220,180,0,120,0,0.989
Gen_Data_300_0.7_7_Run3,7206.02,60.05,12,1,4046.6478787883584,16344.749220263458,1216,21,19100,6948,7225,180,0,120,1,3.204
Gen_Data_300_0.7_8_Run3,7175.97,59.8,14,0,3027.6242395598792,15735.05876308378,1441,8,18702,6141,6297,180,0,120,0,1.774
Gen_Data_300_0.7_9_Run3,7196.51,59.97,16,0,3047.654446039289,15936.41939596839,1996,17,19458,6640,6903,180,0,120,0,2.377
Gen_Data_300_0.7_10_Run3,7206.45,60.05,21,0,3039.6026669535972,16390.341367461613,1047,8,18968,6387,6599,180,0,120,0,2.224
