ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run2,1201.27,0.0,0,9,12280.526140549162,12064.259832386131,176,31,13703,6488,7527,180,9,120,0,17.088
Gen_Data_300_0.5_2_Run2,1200.89,0.0,0,6,9232.826129207675,12109.38714695697,96,15,13703,6370,7331,180,6,120,0,14.647
Gen_Data_300_0.5_3_Run2,1201.53,0.0,0,2,5238.6431050566225,12310.697569934488,65,0,13884,6052,7057,180,2,120,0,12.432
Gen_Data_300_0.5_4_Run2,1200.87,0.0,0,10,13358.368097429284,12055.168976536695,142,29,13679,6410,7813,180,10,120,0,18.006
Gen_Data_300_0.5_5_Run2,1201.34,0.0,0,6,9349.903132978445,12432.383595837777,133,25,14043,6626,8369,180,6,120,0,19.5
Gen_Data_300_0.5_6_Run2,1200.98,0.0,0,4,7260.313955035437,12153.139149241504,95,35,13747,6180,7405,180,4,120,0,16.222
Gen_Data_300_0.5_7_Run2,1201.37,0.0,0,4,7361.525675733141,12501.254680846509,67,30,14077,6958,8508,180,4,120,0,17.897
Gen_Data_300_0.5_8_Run2,1200.9,0.0,0,2,5303.981517889602,12053.790759178983,64,19,13628,6141,7422,180,2,120,0,15.598
Gen_Data_300_0.5_9_Run2,1200.76,0.0,0,8,11269.87284126948,12259.56332696821,130,22,13869,6640,7986,180,8,120,0,17.042
Gen_Data_300_0.5_10_Run2,1200.95,0.0,0,10,13217.720429055418,12244.036663615067,182,0,13890,6387,7259,180,10,120,0,13.398
