ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run2,6959.92,58.0,37,20,22976.261289866303,11771.213484999997,1391,25,14598,5927,6695,180,0,120,20,12.048
Gen_Data_300_0.5_2_Run2,7063.88,58.87,38,17,20118.53324293863,12081.563028023416,1139,98,14673,5978,7356,180,0,120,17,15.976
Gen_Data_300_0.5_3_Run2,7036.9,58.64,35,19,21970.243303032494,12045.25036700037,1200,0,14686,5554,6279,180,0,120,19,10.523
Gen_Data_300_0.5_4_Run2,6705.78,55.88,23,26,28922.92146964293,11862.427990489135,1110,42,14392,5660,6510,180,0,120,26,9.971
Gen_Data_300_0.5_5_Run2,7052.98,58.77,28,15,18023.272319142197,12247.233459634395,1061,71,14745,6186,6970,180,0,120,15,12.162
Gen_Data_300_0.5_6_Run2,6370.21,53.09,21,32,34842.54100937487,12304.755510516394,1057,80,14732,5484,6319,180,0,120,32,10.671
Gen_Data_300_0.5_7_Run2,6753.39,56.28,24,29,31946.143418509953,12333.178158308203,891,49,14624,6371,7466,180,2,120,27,12.834
Gen_Data_300_0.5_8_Run2,6930.64,57.76,32,15,18095.79154004869,11866.651315950689,1224,84,14539,5807,6848,180,0,120,15,12.985
Gen_Data_300_0.5_9_Run2,6946.58,57.89,23,21,23978.223655741775,11909.569288812878,1233,47,14560,5971,6832,180,0,120,21,10.393
Gen_Data_300_0.5_10_Run2,7003.46,58.36,31,15,18150.19847910382,12112.52746649068,1002,44,14569,6087,7341,180,1,120,14,14.669
