ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_0.5_1_Run2,6921.9,57.68,30,15,18093.913494654524,12279.717713178272,918,51,14644,5971,6933,180,1,120,14,12.695
Gen_Data_300_0.5_2_Run2,6523.96,54.37,17,30,32909.76628843444,12308.572453708914,944,42,14642,5686,6660,180,0,120,30,12.337
Gen_Data_300_0.5_3_Run2,6945.78,57.88,31,21,24003.585735362918,12260.075238080608,652,19,14347,5529,6491,180,0,120,21,10.931
Gen_Data_300_0.5_4_Run2,6920.59,57.67,31,23,25959.801863274522,12233.68748641251,903,77,14572,5799,6706,180,0,120,23,11.461
Gen_Data_300_0.5_5_Run2,6716.35,55.97,20,28,30824.934374947527,12197.826249908274,1174,25,14747,5706,6202,180,1,120,27,6.102
Gen_Data_300_0.5_6_Run2,6843.9,57.03,23,26,28920.701015141192,12156.45594507084,1018,38,14587,5567,6356,180,0,120,26,9.635
Gen_Data_300_0.5_7_Run2,6754.07,56.28,26,24,26954.87218862274,12389.81677284537,789,31,14587,6371,7271,180,0,120,24,11.306
Gen_Data_300_0.5_8_Run2,6948.5,57.9,32,15,18006.965188809285,12305.65019407366,939,1,14702,5801,6543,180,0,120,15,10.226
Gen_Data_300_0.5_9_Run2,6570.92,54.76,18,29,31871.674699340547,12410.72471490928,948,21,14731,5718,6510,180,0,120,29,9.559
Gen_Data_300_0.5_10_Run2,6645.26,55.38,31,29,31840.026417771136,12454.052464445322,817,6,14651,5800,6304,180,0,120,29,8.403
