ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_300_1,7607.7,59.71,17,11,13995.393031791404,15751.19115511917,1115,2,18345,6316,6766,180,1,120,10,5.038
Gen_Data_300_2,7618.19,59.62,23,8,11072.777176973628,15235.735208139837,1691,20,18414,6036,6726,180,0,120,8,7.373
Gen_Data_300_3,7633.11,59.91,21,11,13986.168416911101,15488.80876422304,998,33,17956,6528,7008,180,0,120,11,7.278
Gen_Data_300_4,7554.15,59.35,23,9,11946.196674771307,15522.373293224546,1228,0,18228,5831,6003,180,0,120,9,2.577
Gen_Data_300_5,7658.93,60.06,23,4,7053.86388818259,15868.9126373119,755,21,18128,6545,7027,180,0,120,4,6.797
Gen_Data_300_6,7673.94,60.05,27,3,6130.450238110204,15522.795672829307,672,16,17714,6572,7311,180,0,120,3,8.545
Gen_Data_300_7,7669.05,59.69,22,3,6167.0730863897315,15501.779591394396,1017,21,18033,6969,7906,180,1,120,2,11.232
Gen_Data_300_8,7688.0,59.86,30,6,9113.56484031659,15918.262313886844,803,16,18214,6657,7416,180,0,120,6,8.535
Gen_Data_300_9,7651.36,59.87,27,6,9150.044673714987,15464.279940747627,991,63,17940,6828,7835,180,1,120,5,10.669
Gen_Data_300_10,7672.43,59.91,24,8,11170.99110480213,15725.524432777709,989,69,18190,6541,7475,180,0,120,8,10.346
